dataset;filename;result_id;is_update_of_id;start_time;end_time;start_frequency;end_frequency;annotation;annotator;annotator_expertise;start_datetime;end_datetime;is_box;type;confidence_indicator_label;confidence_indicator_level;comments;signal_quality;signal_start_frequency;signal_end_frequency;signal_relative_max_frequency_count;signal_relative_min_frequency_count;signal_has_harmonics;signal_trend;signal_steps_count;created_at_phase
ELAN;2020_03_27_01_00_00_000000+0000.wav;494816;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-27T01:00:00.000+00:00;2020-03-27T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_27_01_00_00_000000+0000.wav;494817;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-27T01:00:00.000+00:00;2020-03-27T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_27_21_00_00_000000+0000.wav;494818;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-27T21:00:00.000+00:00;2020-03-27T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_27_21_00_00_000000+0000.wav;494819;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-27T21:00:00.000+00:00;2020-03-27T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_27_21_00_00_000000+0000.wav;494820;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-27T21:00:00.000+00:00;2020-03-27T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_27_21_00_00_000000+0000.wav;495553;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-03-27T21:00:00.000+00:00;2020-03-27T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_27_21_00_00_000000+0000.wav;495554;;2344.63793239303;2623.76487274446;8.0;29.0;Fin whale 20 Hz;lleboul;;2020-03-27T21:39:04.637+00:00;2020-03-27T21:43:43.764+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_09_00_00_000000+0000.wav;494821;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-28T09:00:00.000+00:00;2020-03-28T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_09_00_00_000000+0000.wav;494822;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-28T09:00:00.000+00:00;2020-03-28T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_09_00_00_000000+0000.wav;494823;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-28T09:00:00.000+00:00;2020-03-28T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_09_00_00_000000+0000.wav;494825;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-03-28T09:00:00.000+00:00;2020-03-28T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_09_00_00_000000+0000.wav;494826;;2877.92924119455;3136.63225908124;7.0;25.0;Fin whale 20 Hz;lleboul;;2020-03-28T09:47:57.929+00:00;2020-03-28T09:52:16.632+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_09_00_00_000000+0000.wav;494827;;2510.08588763691;2600.85887636908;11.0;25.0;Fin whale 20 Hz;lleboul;;2020-03-28T09:41:50.085+00:00;2020-03-28T09:43:20.858+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_10_00_00_000000+0000.wav;494828;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-28T10:00:00.000+00:00;2020-03-28T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_10_00_00_000000+0000.wav;494829;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-28T10:00:00.000+00:00;2020-03-28T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_10_00_00_000000+0000.wav;494830;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-28T10:00:00.000+00:00;2020-03-28T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_10_00_00_000000+0000.wav;494831;;2351.44590654795;2623.76487274446;9.0;25.0;Fin whale 20 Hz;lleboul;;2020-03-28T10:39:11.445+00:00;2020-03-28T10:43:43.764+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_10_00_00_000000+0000.wav;494832;;2707.72988732172;2848.42801985659;7.0;24.0;Fin whale 20 Hz;lleboul;;2020-03-28T10:45:07.729+00:00;2020-03-28T10:47:28.428+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_10_00_00_000000+0000.wav;494833;;2984.58750295485;3082.16846584194;10.0;25.0;Fin whale 20 Hz;lleboul;;2020-03-28T10:49:44.587+00:00;2020-03-28T10:51:22.168+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_28_10_00_00_000000+0000.wav;494834;;3179.74942872902;3402.14325112284;8.0;25.0;Fin whale 20 Hz;lleboul;;2020-03-28T10:52:59.749+00:00;2020-03-28T10:56:42.143+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_06_00_00_000000+0000.wav;494837;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-29T06:00:00.000+00:00;2020-03-29T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_06_00_00_000000+0000.wav;494838;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-29T06:00:00.000+00:00;2020-03-29T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_06_00_00_000000+0000.wav;494839;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-29T06:00:00.000+00:00;2020-03-29T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_09_00_00_000000+0000.wav;494840;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-29T09:00:00.000+00:00;2020-03-29T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_09_00_00_000000+0000.wav;494841;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-29T09:00:00.000+00:00;2020-03-29T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_09_00_00_000000+0000.wav;494842;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-29T09:00:00.000+00:00;2020-03-29T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_20_00_00_000000+0000.wav;494843;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-29T20:00:00.000+00:00;2020-03-29T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_20_00_00_000000+0000.wav;494844;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-29T20:00:00.000+00:00;2020-03-29T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_20_00_00_000000+0000.wav;494845;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-29T20:00:00.000+00:00;2020-03-29T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_21_00_00_000000+0000.wav;494846;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-29T21:00:00.000+00:00;2020-03-29T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_21_00_00_000000+0000.wav;494847;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-29T21:00:00.000+00:00;2020-03-29T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_21_00_00_000000+0000.wav;494848;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-29T21:00:00.000+00:00;2020-03-29T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_23_00_00_000000+0000.wav;494849;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-29T23:00:00.000+00:00;2020-03-30T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_23_00_00_000000+0000.wav;494850;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-29T23:00:00.000+00:00;2020-03-30T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_29_23_00_00_000000+0000.wav;494851;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-29T23:00:00.000+00:00;2020-03-30T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_30_16_00_00_000000+0000.wav;494852;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-03-30T16:00:00.000+00:00;2020-03-30T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_30_16_00_00_000000+0000.wav;494853;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-03-30T16:00:00.000+00:00;2020-03-30T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_03_30_16_00_00_000000+0000.wav;494854;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-03-30T16:00:00.000+00:00;2020-03-30T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_01_19_00_00_000000+0000.wav;494855;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-01T19:00:00.000+00:00;2020-04-01T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_01_19_00_00_000000+0000.wav;494856;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-01T19:00:00.000+00:00;2020-04-01T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_01_19_00_00_000000+0000.wav;494857;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-01T19:00:00.000+00:00;2020-04-01T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_01_22_00_00_000000+0000.wav;494858;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-01T22:00:00.000+00:00;2020-04-01T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_01_22_00_00_000000+0000.wav;494859;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-01T22:00:00.000+00:00;2020-04-01T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_01_22_00_00_000000+0000.wav;494860;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-01T22:00:00.000+00:00;2020-04-01T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_02_18_00_00_000000+0000.wav;494861;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-02T18:00:00.000+00:00;2020-04-02T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_02_18_00_00_000000+0000.wav;494862;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-02T18:00:00.000+00:00;2020-04-02T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_02_18_00_00_000000+0000.wav;494863;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-02T18:00:00.000+00:00;2020-04-02T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_03_12_00_00_000000+0000.wav;494864;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-03T12:00:00.000+00:00;2020-04-03T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_03_12_00_00_000000+0000.wav;494865;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-03T12:00:00.000+00:00;2020-04-03T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_03_12_00_00_000000+0000.wav;494866;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-03T12:00:00.000+00:00;2020-04-03T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_03_21_00_00_000000+0000.wav;494867;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-03T21:00:00.000+00:00;2020-04-03T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_03_21_00_00_000000+0000.wav;494868;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-03T21:00:00.000+00:00;2020-04-03T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_03_21_00_00_000000+0000.wav;494869;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-03T21:00:00.000+00:00;2020-04-03T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_04_10_00_00_000000+0000.wav;494870;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-04T10:00:00.000+00:00;2020-04-04T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_04_10_00_00_000000+0000.wav;494871;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-04T10:00:00.000+00:00;2020-04-04T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_04_10_00_00_000000+0000.wav;494872;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-04T10:00:00.000+00:00;2020-04-04T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_04_10_00_00_000000+0000.wav;495555;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-04-04T10:00:00.000+00:00;2020-04-04T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_04_10_00_00_000000+0000.wav;495556;;1563.99022929635;2149.47600661886;17.0;29.0;Antarctic blue whale song;lleboul;;2020-04-04T10:26:03.990+00:00;2020-04-04T10:35:49.476+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_04_10_00_00_000000+0000.wav;495557;;2719.07651091325;3123.01631077141;17.0;28.0;Antarctic blue whale song;lleboul;;2020-04-04T10:45:19.076+00:00;2020-04-04T10:52:03.016+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_00_00_00_000000+0000.wav;494873;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-05T00:00:00.000+00:00;2020-04-05T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_00_00_00_000000+0000.wav;494874;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-05T00:00:00.000+00:00;2020-04-05T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_00_00_00_000000+0000.wav;494875;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-05T00:00:00.000+00:00;2020-04-05T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_00_00_00_000000+0000.wav;495558;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-04-05T00:00:00.000+00:00;2020-04-05T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_00_00_00_000000+0000.wav;495559;;261.397840989678;1323.44180915609;16.0;28.0;Antarctic blue whale song;lleboul;;2020-04-05T00:04:21.397+00:00;2020-04-05T00:22:03.441+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_01_00_00_000000+0000.wav;494876;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-05T01:00:00.000+00:00;2020-04-05T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_01_00_00_000000+0000.wav;494877;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-05T01:00:00.000+00:00;2020-04-05T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_01_00_00_000000+0000.wav;494878;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-05T01:00:00.000+00:00;2020-04-05T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_01_00_00_000000+0000.wav;495560;;390.749349933023;756.110629580017;16.0;29.0;Antarctic blue whale song;lleboul;;2020-04-05T01:06:30.749+00:00;2020-04-05T01:12:36.110+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_01_00_00_000000+0000.wav;495561;;1657.03254274683;2219.8250728863;17.0;28.0;Antarctic blue whale song;lleboul;;2020-04-05T01:27:37.032+00:00;2020-04-05T01:36:59.825+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_03_00_00_000000+0000.wav;494879;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-05T03:00:00.000+00:00;2020-04-05T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_03_00_00_000000+0000.wav;494880;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-05T03:00:00.000+00:00;2020-04-05T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_03_00_00_000000+0000.wav;494881;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-05T03:00:00.000+00:00;2020-04-05T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_06_00_00_000000+0000.wav;494882;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-05T06:00:00.000+00:00;2020-04-05T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_06_00_00_000000+0000.wav;494883;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-05T06:00:00.000+00:00;2020-04-05T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_06_00_00_000000+0000.wav;494884;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-05T06:00:00.000+00:00;2020-04-05T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_18_00_00_000000+0000.wav;494885;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-05T18:00:00.000+00:00;2020-04-05T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_18_00_00_000000+0000.wav;494886;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-05T18:00:00.000+00:00;2020-04-05T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_18_00_00_000000+0000.wav;494887;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-05T18:00:00.000+00:00;2020-04-05T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_23_00_00_000000+0000.wav;494888;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-05T23:00:00.000+00:00;2020-04-06T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_23_00_00_000000+0000.wav;494889;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-05T23:00:00.000+00:00;2020-04-06T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_05_23_00_00_000000+0000.wav;494890;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-05T23:00:00.000+00:00;2020-04-06T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_06_07_00_00_000000+0000.wav;494891;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-06T07:00:00.000+00:00;2020-04-06T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_06_07_00_00_000000+0000.wav;494892;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-06T07:00:00.000+00:00;2020-04-06T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_06_07_00_00_000000+0000.wav;494893;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-06T07:00:00.000+00:00;2020-04-06T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_06_17_00_00_000000+0000.wav;494894;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-06T17:00:00.000+00:00;2020-04-06T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_06_17_00_00_000000+0000.wav;494895;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-06T17:00:00.000+00:00;2020-04-06T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_06_17_00_00_000000+0000.wav;494896;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-06T17:00:00.000+00:00;2020-04-06T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_07_12_00_00_000000+0000.wav;494940;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-07T12:00:00.000+00:00;2020-04-07T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_07_12_00_00_000000+0000.wav;494941;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-07T12:00:00.000+00:00;2020-04-07T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_07_12_00_00_000000+0000.wav;494942;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-07T12:00:00.000+00:00;2020-04-07T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_08_07_00_00_000000+0000.wav;494943;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-08T07:00:00.000+00:00;2020-04-08T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_08_07_00_00_000000+0000.wav;494944;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-08T07:00:00.000+00:00;2020-04-08T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_08_07_00_00_000000+0000.wav;494945;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-08T07:00:00.000+00:00;2020-04-08T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_08_09_00_00_000000+0000.wav;494946;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-08T09:00:00.000+00:00;2020-04-08T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_08_09_00_00_000000+0000.wav;494947;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-08T09:00:00.000+00:00;2020-04-08T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_08_09_00_00_000000+0000.wav;494948;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-08T09:00:00.000+00:00;2020-04-08T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_10_04_00_00_000000+0000.wav;494949;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-10T04:00:00.000+00:00;2020-04-10T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_10_04_00_00_000000+0000.wav;494950;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-10T04:00:00.000+00:00;2020-04-10T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_10_04_00_00_000000+0000.wav;494951;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-10T04:00:00.000+00:00;2020-04-10T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_11_15_00_00_000000+0000.wav;494952;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-11T15:00:00.000+00:00;2020-04-11T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_11_15_00_00_000000+0000.wav;494953;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-11T15:00:00.000+00:00;2020-04-11T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_11_15_00_00_000000+0000.wav;494954;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-11T15:00:00.000+00:00;2020-04-11T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_12_09_00_00_000000+0000.wav;494955;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-04-12T09:00:00.000+00:00;2020-04-12T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_12_09_00_00_000000+0000.wav;494956;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-04-12T09:00:00.000+00:00;2020-04-12T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_04_12_09_00_00_000000+0000.wav;494957;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-04-12T09:00:00.000+00:00;2020-04-12T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
