dataset;filename;result_id;is_update_of_id;start_time;end_time;start_frequency;end_frequency;annotation;annotator;annotator_expertise;start_datetime;end_datetime;is_box;type;confidence_indicator_label;confidence_indicator_level;comments;signal_quality;signal_start_frequency;signal_end_frequency;signal_relative_max_frequency_count;signal_relative_min_frequency_count;signal_has_harmonics;signal_trend;signal_steps_count;created_at_phase
MADW;2020_05_14_12_00_00_000000+0000.wav;498702;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-14T12:00:00.000+00:00;2020-05-14T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_12_00_00_000000+0000.wav;498703;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-14T12:00:00.000+00:00;2020-05-14T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_12_00_00_000000+0000.wav;498704;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-14T12:00:00.000+00:00;2020-05-14T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_18_00_00_000000+0000.wav;498705;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-14T18:00:00.000+00:00;2020-05-14T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_18_00_00_000000+0000.wav;498706;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-14T18:00:00.000+00:00;2020-05-14T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_18_00_00_000000+0000.wav;498707;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-14T18:00:00.000+00:00;2020-05-14T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_20_00_00_000000+0000.wav;498708;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-14T20:00:00.000+00:00;2020-05-14T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_20_00_00_000000+0000.wav;498709;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-14T20:00:00.000+00:00;2020-05-14T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_14_20_00_00_000000+0000.wav;498710;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-14T20:00:00.000+00:00;2020-05-14T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_03_00_00_000000+0000.wav;498711;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-15T03:00:00.000+00:00;2020-05-15T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_03_00_00_000000+0000.wav;498712;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-15T03:00:00.000+00:00;2020-05-15T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_03_00_00_000000+0000.wav;498713;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-15T03:00:00.000+00:00;2020-05-15T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_08_00_00_000000+0000.wav;498714;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-15T08:00:00.000+00:00;2020-05-15T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_08_00_00_000000+0000.wav;498715;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-15T08:00:00.000+00:00;2020-05-15T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_08_00_00_000000+0000.wav;498716;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-15T08:00:00.000+00:00;2020-05-15T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_16_00_00_000000+0000.wav;498717;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-15T16:00:00.000+00:00;2020-05-15T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_16_00_00_000000+0000.wav;498718;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-15T16:00:00.000+00:00;2020-05-15T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_15_16_00_00_000000+0000.wav;498719;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-15T16:00:00.000+00:00;2020-05-15T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_19_00_00_000000+0000.wav;498720;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-16T19:00:00.000+00:00;2020-05-16T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_19_00_00_000000+0000.wav;498721;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-16T19:00:00.000+00:00;2020-05-16T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_19_00_00_000000+0000.wav;498722;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-16T19:00:00.000+00:00;2020-05-16T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_20_00_00_000000+0000.wav;498723;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-16T20:00:00.000+00:00;2020-05-16T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_20_00_00_000000+0000.wav;498724;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-16T20:00:00.000+00:00;2020-05-16T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_20_00_00_000000+0000.wav;498725;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-16T20:00:00.000+00:00;2020-05-16T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_22_00_00_000000+0000.wav;498726;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-16T22:00:00.000+00:00;2020-05-16T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_22_00_00_000000+0000.wav;498727;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-16T22:00:00.000+00:00;2020-05-16T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_16_22_00_00_000000+0000.wav;498728;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-16T22:00:00.000+00:00;2020-05-16T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_18_07_00_00_000000+0000.wav;498729;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-18T07:00:00.000+00:00;2020-05-18T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_18_07_00_00_000000+0000.wav;498730;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-18T07:00:00.000+00:00;2020-05-18T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_18_07_00_00_000000+0000.wav;498731;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-18T07:00:00.000+00:00;2020-05-18T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_19_23_00_00_000000+0000.wav;498732;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-19T23:00:00.000+00:00;2020-05-20T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_19_23_00_00_000000+0000.wav;498733;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-19T23:00:00.000+00:00;2020-05-20T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_19_23_00_00_000000+0000.wav;498734;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-19T23:00:00.000+00:00;2020-05-20T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_21_14_00_00_000000+0000.wav;498735;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-21T14:00:00.000+00:00;2020-05-21T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_21_14_00_00_000000+0000.wav;498736;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-21T14:00:00.000+00:00;2020-05-21T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_21_14_00_00_000000+0000.wav;498737;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-21T14:00:00.000+00:00;2020-05-21T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_22_02_00_00_000000+0000.wav;498738;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-22T02:00:00.000+00:00;2020-05-22T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_22_02_00_00_000000+0000.wav;498739;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-22T02:00:00.000+00:00;2020-05-22T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_22_02_00_00_000000+0000.wav;498740;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-22T02:00:00.000+00:00;2020-05-22T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_14_00_00_000000+0000.wav;498741;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-23T14:00:00.000+00:00;2020-05-23T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_14_00_00_000000+0000.wav;498742;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-23T14:00:00.000+00:00;2020-05-23T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_14_00_00_000000+0000.wav;498743;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-23T14:00:00.000+00:00;2020-05-23T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_16_00_00_000000+0000.wav;498744;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-23T16:00:00.000+00:00;2020-05-23T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_16_00_00_000000+0000.wav;498745;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-23T16:00:00.000+00:00;2020-05-23T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_16_00_00_000000+0000.wav;498746;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-23T16:00:00.000+00:00;2020-05-23T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_19_00_00_000000+0000.wav;498747;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-23T19:00:00.000+00:00;2020-05-23T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_19_00_00_000000+0000.wav;498748;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-23T19:00:00.000+00:00;2020-05-23T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_23_19_00_00_000000+0000.wav;498749;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-23T19:00:00.000+00:00;2020-05-23T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_00_00_00_000000+0000.wav;498750;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-24T00:00:00.000+00:00;2020-05-24T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_00_00_00_000000+0000.wav;498751;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-24T00:00:00.000+00:00;2020-05-24T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_00_00_00_000000+0000.wav;498752;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-24T00:00:00.000+00:00;2020-05-24T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_01_00_00_000000+0000.wav;498753;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-24T01:00:00.000+00:00;2020-05-24T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_01_00_00_000000+0000.wav;498754;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-24T01:00:00.000+00:00;2020-05-24T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_01_00_00_000000+0000.wav;498755;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-24T01:00:00.000+00:00;2020-05-24T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_14_00_00_000000+0000.wav;498756;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-24T14:00:00.000+00:00;2020-05-24T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_14_00_00_000000+0000.wav;498757;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-24T14:00:00.000+00:00;2020-05-24T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_24_14_00_00_000000+0000.wav;498758;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-24T14:00:00.000+00:00;2020-05-24T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_09_00_00_000000+0000.wav;498759;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-25T09:00:00.000+00:00;2020-05-25T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_09_00_00_000000+0000.wav;498760;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-25T09:00:00.000+00:00;2020-05-25T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_09_00_00_000000+0000.wav;498761;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-25T09:00:00.000+00:00;2020-05-25T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_14_00_00_000000+0000.wav;498762;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-25T14:00:00.000+00:00;2020-05-25T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_14_00_00_000000+0000.wav;498763;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-25T14:00:00.000+00:00;2020-05-25T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_14_00_00_000000+0000.wav;498764;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-25T14:00:00.000+00:00;2020-05-25T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_20_00_00_000000+0000.wav;498765;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-25T20:00:00.000+00:00;2020-05-25T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_20_00_00_000000+0000.wav;498766;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-25T20:00:00.000+00:00;2020-05-25T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_25_20_00_00_000000+0000.wav;498767;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-25T20:00:00.000+00:00;2020-05-25T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_11_00_00_000000+0000.wav;498768;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-26T11:00:00.000+00:00;2020-05-26T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_11_00_00_000000+0000.wav;498769;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-26T11:00:00.000+00:00;2020-05-26T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_11_00_00_000000+0000.wav;498770;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-26T11:00:00.000+00:00;2020-05-26T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_13_00_00_000000+0000.wav;498771;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-26T13:00:00.000+00:00;2020-05-26T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_13_00_00_000000+0000.wav;498772;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-26T13:00:00.000+00:00;2020-05-26T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_13_00_00_000000+0000.wav;498773;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-26T13:00:00.000+00:00;2020-05-26T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_20_00_00_000000+0000.wav;498774;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-26T20:00:00.000+00:00;2020-05-26T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_20_00_00_000000+0000.wav;498775;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-26T20:00:00.000+00:00;2020-05-26T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_26_20_00_00_000000+0000.wav;498776;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-26T20:00:00.000+00:00;2020-05-26T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_27_20_00_00_000000+0000.wav;498777;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-27T20:00:00.000+00:00;2020-05-27T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_27_20_00_00_000000+0000.wav;498778;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-27T20:00:00.000+00:00;2020-05-27T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_27_20_00_00_000000+0000.wav;498779;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-27T20:00:00.000+00:00;2020-05-27T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_28_04_00_00_000000+0000.wav;498780;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-28T04:00:00.000+00:00;2020-05-28T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_28_04_00_00_000000+0000.wav;498781;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-28T04:00:00.000+00:00;2020-05-28T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_28_04_00_00_000000+0000.wav;498782;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-28T04:00:00.000+00:00;2020-05-28T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_28_21_00_00_000000+0000.wav;498783;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-28T21:00:00.000+00:00;2020-05-28T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_28_21_00_00_000000+0000.wav;498784;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-28T21:00:00.000+00:00;2020-05-28T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_28_21_00_00_000000+0000.wav;498785;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-28T21:00:00.000+00:00;2020-05-28T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_03_00_00_000000+0000.wav;498786;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-05-29T03:00:00.000+00:00;2020-05-29T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_03_00_00_000000+0000.wav;498787;;1882.61760302577;2451.083444961;11.0;32.0;Fin whale 20 Hz;lleboul;;2020-05-29T03:31:22.617+00:00;2020-05-29T03:40:51.083+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_03_00_00_000000+0000.wav;498788;;1469.60050429438;1795.24860137105;11.0;31.0;Fin whale 20 Hz;lleboul;;2020-05-29T03:24:29.600+00:00;2020-05-29T03:29:55.248+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_03_00_00_000000+0000.wav;498789;;860.286817429675;1159.83768024584;14.0;32.0;Fin whale 20 Hz;lleboul;;2020-05-29T03:14:20.286+00:00;2020-05-29T03:19:19.837+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_03_00_00_000000+0000.wav;498790;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-29T03:00:00.000+00:00;2020-05-29T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_03_00_00_000000+0000.wav;498791;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-29T03:00:00.000+00:00;2020-05-29T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_03_00_00_000000+0000.wav;498792;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-29T03:00:00.000+00:00;2020-05-29T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_18_00_00_000000+0000.wav;498793;;930.635883697108;1123.52848475297;13.0;33.0;Fin whale 20 Hz;lleboul;;2020-05-29T18:15:30.635+00:00;2020-05-29T18:18:43.528+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_18_00_00_000000+0000.wav;498794;;1215.4361358443;1457.11921834371;13.0;32.0;Fin whale 20 Hz;lleboul;;2020-05-29T18:20:15.436+00:00;2020-05-29T18:24:17.119+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_18_00_00_000000+0000.wav;498795;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-29T18:00:00.000+00:00;2020-05-29T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_18_00_00_000000+0000.wav;498796;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-29T18:00:00.000+00:00;2020-05-29T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_18_00_00_000000+0000.wav;498797;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-29T18:00:00.000+00:00;2020-05-29T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_23_00_00_000000+0000.wav;498798;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-29T23:00:00.000+00:00;2020-05-30T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_23_00_00_000000+0000.wav;498799;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-29T23:00:00.000+00:00;2020-05-30T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_29_23_00_00_000000+0000.wav;498800;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-29T23:00:00.000+00:00;2020-05-30T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_30_03_00_00_000000+0000.wav;498801;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-30T03:00:00.000+00:00;2020-05-30T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_30_03_00_00_000000+0000.wav;498802;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-30T03:00:00.000+00:00;2020-05-30T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_30_03_00_00_000000+0000.wav;498803;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-30T03:00:00.000+00:00;2020-05-30T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_30_06_00_00_000000+0000.wav;498804;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-30T06:00:00.000+00:00;2020-05-30T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_30_06_00_00_000000+0000.wav;498805;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-05-30T06:00:00.000+00:00;2020-05-30T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_30_06_00_00_000000+0000.wav;498806;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-05-30T06:00:00.000+00:00;2020-05-30T07:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_05_30_13_00_00_000000+0000.wav;498807;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-05-30T13:00:00.000+00:00;2020-05-30T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
